run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-13,1378012,135,2025,2025-12-13T14:00:00+00:00,503,520,Torino,Cremonese,1.6,1.4,"{""diff_corner kicks"": 0.2999999999999998, ""diff_offsides"": -0.28888888888888875, ""diff_blocked shots"": 1.1, ""diff_goals_against_avg"": 0.40000000000000013, ""diff_shots outsidebox"": 0.8000000000000003, ""diff_ball possession"": -0.8000000000000043, ""diff_passes accurate"": 19.5, ""diff_total passes"": 9.0, ""diff_points_per_game"": -0.19999999999999996, ""diff_red cards"": 0.0, ""diff_shots insidebox"": 1.6999999999999993, ""diff_goals_prevented"": -0.2, ""diff_shots off goal"": 0.8999999999999999, ""diff_passes %"": 4.1000000000000085, ""diff_goals_for_avg"": 0.0, ""diff_goalkeeper saves"": -1.2999999999999998, ""diff_total shots"": 2.5, ""diff_fouls"": 1.4000000000000004, ""diff_shots on goal"": 0.5, ""diff_yellow cards"": -0.10000000000000009, ""diff_expected_goals"": 0.06899999999999995}",2025-12-12T23:57:53.101363+00:00
2025-12-13,1378010,135,2025,2025-12-13T17:00:00+00:00,523,487,Parma,Lazio,0.8333333333333334,0.6,"{""diff_corner kicks"": -0.6999999999999997, ""diff_offsides"": 0.9333333333333335, ""diff_blocked shots"": 1.9, ""diff_goals_against_avg"": 0.5, ""diff_shots outsidebox"": 0.20000000000000018, ""diff_ball possession"": -8.200000000000003, ""diff_passes accurate"": -154.79999999999998, ""diff_total passes"": -148.3, ""diff_points_per_game"": -0.40000000000000013, ""diff_red cards"": -0.25, ""diff_shots insidebox"": -0.39999999999999947, ""diff_goals_prevented"": -0.4, ""diff_shots off goal"": 0.09999999999999964, ""diff_passes %"": -9.0, ""diff_goals_for_avg"": -0.29999999999999993, ""diff_goalkeeper saves"": -0.7999999999999998, ""diff_total shots"": -0.1999999999999993, ""diff_fouls"": -0.5, ""diff_shots on goal"": -2.2, ""diff_yellow cards"": 0.7, ""diff_expected_goals"": 0.06999999999999995}",2025-12-12T23:58:05.489341+00:00
2025-12-13,1378004,135,2025,2025-12-13T19:45:00+00:00,499,490,Atalanta,Cagliari,0.8,0.8,"{""diff_corner kicks"": 2.5000000000000004, ""diff_offsides"": -0.5249999999999999, ""diff_blocked shots"": 2.8000000000000003, ""diff_goals_against_avg"": -0.20000000000000018, ""diff_shots outsidebox"": 2.5, ""diff_ball possession"": 11.099999999999994, ""diff_passes accurate"": 137.89999999999998, ""diff_total passes"": 129.89999999999998, ""diff_points_per_game"": 0.10000000000000009, ""diff_red cards"": 1.0, ""diff_shots insidebox"": 3.7, ""diff_goals_prevented"": -0.1, ""diff_shots off goal"": 2.5999999999999996, ""diff_passes %"": 8.100000000000009, ""diff_goals_for_avg"": -0.09999999999999998, ""diff_goalkeeper saves"": -0.19999999999999973, ""diff_total shots"": 6.199999999999999, ""diff_fouls"": -6.699999999999999, ""diff_shots on goal"": 0.7999999999999998, ""diff_yellow cards"": -0.8, ""diff_expected_goals"": 0.401}",2025-12-12T23:58:17.630351+00:00
2025-12-13,1379124,39,2025,2025-12-13T15:00:00+00:00,40,51,Liverpool,Brighton,1.0,1.6,"{""diff_corner kicks"": -1.5, ""diff_offsides"": 0.5, ""diff_blocked shots"": 1.0, ""diff_goals_against_avg"": 0.5999999999999999, ""diff_shots outsidebox"": -0.1999999999999993, ""diff_ball possession"": 6.300000000000004, ""diff_passes accurate"": 50.80000000000001, ""diff_total passes"": 52.50000000000006, ""diff_points_per_game"": -1.0, ""diff_red cards"": 0.0, ""diff_shots insidebox"": 1.3999999999999986, ""diff_goals_prevented"": -0.1, ""diff_shots off goal"": 1.0999999999999996, ""diff_passes %"": 1.2000000000000028, ""diff_goals_for_avg"": -0.5999999999999999, ""diff_goalkeeper saves"": 0.0, ""diff_total shots"": 1.200000000000001, ""diff_fouls"": 0.0, ""diff_shots on goal"": -0.8999999999999995, ""diff_yellow cards"": -0.5, ""diff_expected_goals"": 0.1479999999999999}",2025-12-12T23:58:29.688974+00:00
2025-12-13,1379122,39,2025,2025-12-13T15:00:00+00:00,49,45,Chelsea,Everton,1.6,0.75,"{""diff_corner kicks"": 0.6000000000000005, ""diff_offsides"": 0.11111111111111116, ""diff_blocked shots"": 0.6000000000000001, ""diff_goals_against_avg"": -0.19999999999999996, ""diff_shots outsidebox"": 1.7000000000000002, ""diff_ball possession"": 13.399999999999999, ""diff_passes accurate"": 124.89999999999998, ""diff_total passes"": 125.30000000000001, ""diff_points_per_game"": 0.0, ""diff_red cards"": 0.0, ""diff_shots insidebox"": 2.499999999999999, ""diff_goals_prevented"": 0.0, ""diff_shots off goal"": 1.5999999999999996, ""diff_passes %"": 4.8999999999999915, ""diff_goals_for_avg"": 0.30000000000000004, ""diff_goalkeeper saves"": -1.4000000000000001, ""diff_total shots"": 4.200000000000001, ""diff_fouls"": 0.9000000000000004, ""diff_shots on goal"": 2.0000000000000004, ""diff_yellow cards"": -0.4222222222222223, ""diff_expected_goals"": 0.536}",2025-12-12T23:58:41.886682+00:00
2025-12-13,1379121,39,2025,2025-12-13T17:30:00+00:00,44,36,Burnley,Fulham,0.5,1.0,"{""diff_corner kicks"": -2.3000000000000003, ""diff_offsides"": -0.9999999999999998, ""diff_blocked shots"": -0.7999999999999998, ""diff_goals_against_avg"": 0.30000000000000027, ""diff_shots outsidebox"": -0.7999999999999998, ""diff_ball possession"": -7.800000000000004, ""diff_passes accurate"": -75.70000000000005, ""diff_total passes"": -70.70000000000005, ""diff_points_per_game"": -0.30000000000000004, ""diff_red cards"": 1.0, ""diff_shots insidebox"": -3.6000000000000005, ""diff_goals_prevented"": 0.3, ""diff_shots off goal"": -2.6000000000000005, ""diff_passes %"": -4.0, ""diff_goals_for_avg"": -0.2999999999999998, ""diff_goalkeeper saves"": 1.6, ""diff_total shots"": -4.4, ""diff_fouls"": -0.3000000000000007, ""diff_shots on goal"": -1.0, ""diff_yellow cards"": -0.09722222222222232, ""diff_expected_goals"": -0.17199999999999993}",2025-12-12T23:58:54.320415+00:00
2025-12-13,1379119,39,2025,2025-12-13T20:00:00+00:00,42,39,Arsenal,Wolves,2.25,0.2,"{""diff_corner kicks"": 2.8999999999999995, ""diff_offsides"": 0.22222222222222232, ""diff_blocked shots"": 1.6, ""diff_goals_against_avg"": -1.4000000000000001, ""diff_shots outsidebox"": 0.5999999999999996, ""diff_ball possession"": 14.400000000000006, ""diff_passes accurate"": 114.19999999999999, ""diff_total passes"": 115.80000000000001, ""diff_points_per_game"": 2.0999999999999996, ""diff_red cards"": -1.0, ""diff_shots insidebox"": 6.1000000000000005, ""diff_goals_prevented"": 0.1, ""diff_shots off goal"": 1.4, ""diff_passes %"": 4.6000000000000085, ""diff_goals_for_avg"": 1.3, ""diff_goalkeeper saves"": -2.2, ""diff_total shots"": 6.699999999999999, ""diff_fouls"": -4.799999999999999, ""diff_shots on goal"": 3.6999999999999997, ""diff_yellow cards"": -0.8333333333333335, ""diff_expected_goals"": 0.998}",2025-12-12T23:59:06.162502+00:00
2025-12-13,1381008,88,2025,2025-12-13T15:30:00+00:00,427,413,Telstar,NEC Nijmegen,2.0,2.0,"{""diff_corner kicks"": -1.2000000000000002, ""diff_offsides"": -0.925, ""diff_blocked shots"": -0.6999999999999997, ""diff_goals_against_avg"": 0.0, ""diff_shots outsidebox"": -0.2999999999999998, ""diff_ball possession"": -9.700000000000003, ""diff_passes accurate"": -40.700000000000045, ""diff_total passes"": -41.80000000000001, ""diff_points_per_game"": -1.1, ""diff_red cards"": 0.33333333333333337, ""diff_shots insidebox"": -1.5, ""diff_goals_prevented"": 0.5, ""diff_shots off goal"": 0.7999999999999998, ""diff_passes %"": -2.0, ""diff_goals_for_avg"": -1.0000000000000002, ""diff_goalkeeper saves"": 1.7000000000000002, ""diff_total shots"": -1.799999999999999, ""diff_fouls"": -3.200000000000001, ""diff_shots on goal"": -1.9000000000000004, ""diff_yellow cards"": -0.5, ""diff_expected_goals"": -0.031999999999999806}",2025-12-12T23:59:18.265015+00:00
2025-12-13,1381004,88,2025,2025-12-13T17:45:00+00:00,202,416,Groningen,FC Volendam,1.0,0.5,"{""diff_corner kicks"": 2.6999999999999997, ""diff_offsides"": 0.8, ""diff_blocked shots"": 3.0000000000000004, ""diff_goals_against_avg"": -0.6000000000000001, ""diff_shots outsidebox"": 4.3, ""diff_ball possession"": 5.399999999999999, ""diff_passes accurate"": 46.69999999999999, ""diff_total passes"": 60.200000000000045, ""diff_points_per_game"": 0.3999999999999999, ""diff_red cards"": 0.6666666666666666, ""diff_shots insidebox"": 2.3000000000000007, ""diff_goals_prevented"": 0.2, ""diff_shots off goal"": 0.5, ""diff_passes %"": -1.0, ""diff_goals_for_avg"": -0.19999999999999996, ""diff_goalkeeper saves"": -0.5111111111111111, ""diff_total shots"": 6.599999999999998, ""diff_fouls"": 1.8000000000000007, ""diff_shots on goal"": 3.1000000000000005, ""diff_yellow cards"": 0.0, ""diff_expected_goals"": 0.7119999999999997}",2025-12-12T23:59:58.731529+00:00
2025-12-13,1381006,88,2025,2025-12-13T19:00:00+00:00,197,206,PSV Eindhoven,Heracles,3.0,1.0,"{""diff_corner kicks"": 0.5, ""diff_offsides"": 0.29166666666666674, ""diff_blocked shots"": 0.8000000000000003, ""diff_goals_against_avg"": -1.2000000000000002, ""diff_shots outsidebox"": 1.6999999999999997, ""diff_ball possession"": 14.699999999999996, ""diff_passes accurate"": 225.0, ""diff_total passes"": 216.0, ""diff_points_per_game"": 1.4, ""diff_red cards"": -0.25, ""diff_shots insidebox"": 2.0, ""diff_goals_prevented"": -0.2, ""diff_shots off goal"": 1.1000000000000005, ""diff_passes %"": 9.900000000000006, ""diff_goals_for_avg"": 0.7999999999999998, ""diff_goalkeeper saves"": -1.1, ""diff_total shots"": 3.6999999999999993, ""diff_fouls"": -3.1999999999999993, ""diff_shots on goal"": 1.8000000000000007, ""diff_yellow cards"": -0.9750000000000001, ""diff_expected_goals"": 0.4989999999999999}",2025-12-13T00:00:20.965534+00:00
