run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-21,1382404,207,2025,2025-12-21T13:00:00+00:00,1014,644,Lausanne,FC Luzern,2.5,1.0,"{""diff_offsides"": -0.6888888888888889, ""diff_points_per_game"": 1.0, ""diff_fouls"": -0.5, ""diff_passes accurate"": -38.10000000000002, ""diff_shots off goal"": -0.5, ""diff_shots insidebox"": -0.6999999999999993, ""diff_total shots"": -1.9000000000000021, ""diff_goals_against_avg"": -1.1, ""diff_shots on goal"": 1.2999999999999998, ""diff_blocked shots"": -2.6999999999999997, ""diff_passes %"": -3.799999999999997, ""diff_ball possession"": -4.300000000000004, ""diff_corner kicks"": -0.9000000000000004, ""diff_goals_for_avg"": 0.19999999999999996, ""diff_red cards"": 0.0, ""diff_total passes"": -28.899999999999977, ""diff_shots outsidebox"": -1.1999999999999993, ""diff_yellow cards"": 0.30000000000000027, ""diff_goalkeeper saves"": 0.20000000000000018, ""diff_expected_goals"": 0.0538888888888891}",2025-12-20T13:55:17.221181+00:00
2025-12-21,1382405,207,2025,2025-12-21T15:30:00+00:00,606,565,FC Lugano,BSC Young Boys,1.8,2.8,"{""diff_offsides"": -0.20000000000000018, ""diff_points_per_game"": 0.5, ""diff_fouls"": 3.4000000000000004, ""diff_passes accurate"": -16.80000000000001, ""diff_shots off goal"": 0.40000000000000036, ""diff_shots insidebox"": -2.499999999999999, ""diff_total shots"": -0.8000000000000007, ""diff_goals_against_avg"": -1.2, ""diff_shots on goal"": -2.3999999999999995, ""diff_blocked shots"": 1.1999999999999997, ""diff_passes %"": 3.0999999999999943, ""diff_ball possession"": -3.1999999999999957, ""diff_corner kicks"": 0.0, ""diff_goals_for_avg"": -1.0999999999999999, ""diff_red cards"": -0.8333333333333333, ""diff_total passes"": -30.799999999999955, ""diff_shots outsidebox"": 1.6999999999999997, ""diff_yellow cards"": 0.9999999999999998, ""diff_goalkeeper saves"": 0.8999999999999999, ""diff_expected_goals"": -0.50125}",2025-12-20T13:55:28.040175+00:00
2025-12-21,1382403,207,2025,2025-12-21T15:30:00+00:00,1013,1011,Grasshoppers,FC ST. Gallen,1.0,1.8,"{""diff_offsides"": -0.3999999999999999, ""diff_points_per_game"": -1.0999999999999999, ""diff_fouls"": 0.6000000000000014, ""diff_passes accurate"": -20.0, ""diff_shots off goal"": 0.7000000000000002, ""diff_shots insidebox"": 0.3000000000000007, ""diff_total shots"": 0.7000000000000011, ""diff_goals_against_avg"": 0.9000000000000001, ""diff_shots on goal"": -0.7999999999999998, ""diff_blocked shots"": 0.8000000000000003, ""diff_passes %"": -2.5, ""diff_ball possession"": -0.10000000000000142, ""diff_corner kicks"": -0.6000000000000005, ""diff_goals_for_avg"": -0.8999999999999999, ""diff_red cards"": 0.16666666666666663, ""diff_total passes"": -5.399999999999977, ""diff_shots outsidebox"": 0.39999999999999947, ""diff_yellow cards"": -0.7000000000000002, ""diff_goalkeeper saves"": -0.6000000000000001, ""diff_expected_goals"": -0.7362500000000001}",2025-12-20T13:55:38.486983+00:00
2025-12-21,1382572,144,2025,2025-12-21T12:30:00+00:00,569,631,Club Brugge KV,Gent,1.0,1.2,"{""diff_offsides"": -0.5777777777777777, ""diff_points_per_game"": 0.9000000000000001, ""diff_fouls"": -1.5, ""diff_passes accurate"": 94.60000000000002, ""diff_shots off goal"": 1.1000000000000005, ""diff_shots insidebox"": 3.3000000000000007, ""diff_total shots"": 3.0, ""diff_goals_against_avg"": -0.8999999999999999, ""diff_shots on goal"": 0.6999999999999993, ""diff_blocked shots"": 1.2000000000000002, ""diff_passes %"": 5.1000000000000085, ""diff_ball possession"": 9.200000000000003, ""diff_corner kicks"": 1.7999999999999998, ""diff_goals_for_avg"": 0.10000000000000009, ""diff_red cards"": -1.0, ""diff_total passes"": 82.59999999999997, ""diff_shots outsidebox"": -0.2999999999999998, ""diff_yellow cards"": -0.14444444444444438, ""diff_goalkeeper saves"": -0.9000000000000004, ""diff_expected_goals"": 0.05300000000000016, ""diff_goals_prevented"": 0.1}",2025-12-20T13:55:49.959411+00:00
2025-12-21,1382574,144,2025,2025-12-21T15:00:00+00:00,735,266,St. Truiden,KV Mechelen,1.6,2.0,"{""diff_offsides"": 1.1, ""diff_points_per_game"": 0.19999999999999996, ""diff_fouls"": 0.7999999999999989, ""diff_passes accurate"": 23.0, ""diff_shots off goal"": 1.1999999999999997, ""diff_shots insidebox"": 3.1000000000000005, ""diff_total shots"": 4.5, ""diff_goals_against_avg"": 0.10000000000000009, ""diff_shots on goal"": 0.8999999999999999, ""diff_blocked shots"": 2.3999999999999995, ""diff_passes %"": 0.5, ""diff_ball possession"": 3.3000000000000043, ""diff_corner kicks"": 0.7999999999999998, ""diff_goals_for_avg"": 0.20000000000000018, ""diff_red cards"": 0.5, ""diff_total passes"": 24.30000000000001, ""diff_shots outsidebox"": 1.4000000000000004, ""diff_yellow cards"": -0.3999999999999999, ""diff_goalkeeper saves"": -0.2999999999999998, ""diff_expected_goals"": 0.889, ""diff_goals_prevented"": -0.3}",2025-12-20T13:56:01.962149+00:00
2025-12-21,1382571,144,2025,2025-12-21T17:30:00+00:00,740,554,Antwerp,Anderlecht,1.6,0.8,"{""diff_offsides"": 1.15, ""diff_points_per_game"": -0.7, ""diff_fouls"": 0.1999999999999993, ""diff_passes accurate"": -61.19999999999999, ""diff_shots off goal"": -0.20000000000000018, ""diff_shots insidebox"": -0.5, ""diff_total shots"": -2.700000000000001, ""diff_goals_against_avg"": -0.09999999999999998, ""diff_shots on goal"": -0.09999999999999964, ""diff_blocked shots"": -2.4, ""diff_passes %"": -4.200000000000003, ""diff_ball possession"": -6.099999999999994, ""diff_corner kicks"": -2.5, ""diff_goals_for_avg"": -0.09999999999999987, ""diff_red cards"": 0.25, ""diff_total passes"": -64.89999999999998, ""diff_shots outsidebox"": -2.2, ""diff_yellow cards"": -0.8000000000000003, ""diff_goalkeeper saves"": 1.2999999999999998, ""diff_expected_goals"": -0.08100000000000018, ""diff_goals_prevented"": 0.0}",2025-12-20T13:56:14.188169+00:00
2025-12-21,1382570,144,2025,2025-12-21T18:15:00+00:00,260,741,OH Leuven,Cercle Brugge,1.4,0.75,"{""diff_offsides"": -2.3666666666666663, ""diff_points_per_game"": 0.7999999999999999, ""diff_fouls"": 6.700000000000001, ""diff_passes accurate"": -76.00000000000003, ""diff_shots off goal"": -1.7000000000000002, ""diff_shots insidebox"": -4.0, ""diff_total shots"": -1.5999999999999996, ""diff_goals_against_avg"": -0.8999999999999999, ""diff_shots on goal"": 0.8999999999999995, ""diff_blocked shots"": -0.7999999999999998, ""diff_passes %"": -1.2000000000000028, ""diff_ball possession"": -11.600000000000001, ""diff_corner kicks"": -1.8999999999999995, ""diff_goals_for_avg"": 0.0, ""diff_red cards"": 0.0, ""diff_total passes"": -88.89999999999998, ""diff_shots outsidebox"": 2.4000000000000004, ""diff_yellow cards"": 1.2999999999999998, ""diff_goalkeeper saves"": -0.20000000000000018, ""diff_expected_goals"": -0.43799999999999994, ""diff_goals_prevented"": -0.1}",2025-12-20T13:56:30.835784+00:00
2025-12-21,1382770,179,2025,2025-12-21T13:30:00+00:00,254,257,Heart Of Midlothian,Rangers,2.25,2.0,"{""diff_offsides"": -0.10000000000000009, ""diff_points_per_game"": -0.30000000000000027, ""diff_fouls"": -0.7999999999999989, ""diff_passes accurate"": -83.89999999999998, ""diff_shots off goal"": 1.5, ""diff_shots insidebox"": -0.5, ""diff_total shots"": -1.9000000000000021, ""diff_goals_against_avg"": 0.0, ""diff_shots on goal"": -1.1000000000000005, ""diff_blocked shots"": -2.3, ""diff_passes %"": -9.299999999999997, ""diff_ball possession"": -9.0, ""diff_corner kicks"": -0.10000000000000053, ""diff_goals_for_avg"": 0.0, ""diff_total passes"": -55.5, ""diff_shots outsidebox"": -1.3999999999999995, ""diff_yellow cards"": 0.7, ""diff_goalkeeper saves"": -0.3999999999999999, ""diff_expected_goals"": 0.3766666666666667}",2025-12-20T13:56:50.107934+00:00
2025-12-21,1382768,179,2025,2025-12-21T15:00:00+00:00,247,252,Celtic,Aberdeen,2.6,1.5,"{""diff_offsides"": 0.48888888888888893, ""diff_points_per_game"": -0.4999999999999998, ""diff_fouls"": -1.4000000000000004, ""diff_passes accurate"": 207.19999999999993, ""diff_shots off goal"": 2.1000000000000005, ""diff_shots insidebox"": 2.0, ""diff_total shots"": 2.0999999999999996, ""diff_goals_against_avg"": 0.3999999999999999, ""diff_shots on goal"": -0.39999999999999947, ""diff_blocked shots"": 0.40000000000000036, ""diff_passes %"": 7.5, ""diff_ball possession"": 18.4, ""diff_corner kicks"": 1.3000000000000007, ""diff_goals_for_avg"": 0.0, ""diff_red cards"": 0.0, ""diff_total passes"": 205.30000000000007, ""diff_shots outsidebox"": 0.10000000000000053, ""diff_yellow cards"": -0.5000000000000002, ""diff_goalkeeper saves"": 0.20000000000000018, ""diff_expected_goals"": 0.5399999999999999}",2025-12-20T13:57:00.618779+00:00
2025-12-21,1388439,78,2025,2025-12-21T14:30:00+00:00,164,186,FSV Mainz 05,FC St. Pauli,1.0,0.6,"{""diff_offsides"": 0.10000000000000009, ""diff_points_per_game"": -0.10000000000000003, ""diff_fouls"": 4.4, ""diff_passes accurate"": -88.80000000000001, ""diff_shots off goal"": -0.3999999999999999, ""diff_shots insidebox"": 1.0, ""diff_total shots"": -1.5, ""diff_goals_against_avg"": 0.20000000000000018, ""diff_shots on goal"": -0.2999999999999998, ""diff_blocked shots"": -0.8000000000000003, ""diff_passes %"": -6.5, ""diff_ball possession"": -3.1000000000000014, ""diff_corner kicks"": -1.4000000000000004, ""diff_goals_for_avg"": 0.20000000000000007, ""diff_red cards"": 0.0, ""diff_total passes"": -83.69999999999999, ""diff_shots outsidebox"": -2.5000000000000004, ""diff_yellow cards"": 1.0000000000000002, ""diff_goalkeeper saves"": 0.5999999999999996, ""diff_expected_goals"": 0.2879999999999999, ""diff_goals_prevented"": -0.2}",2025-12-20T13:57:21.929806+00:00
2025-12-21,1388438,78,2025,2025-12-21T16:30:00+00:00,180,157,1. FC Heidenheim,Bayern München,1.4,3.25,"{""diff_offsides"": -0.6499999999999999, ""diff_points_per_game"": -1.5, ""diff_fouls"": 2.1000000000000014, ""diff_passes accurate"": -377.6, ""diff_shots off goal"": -1.2999999999999998, ""diff_shots insidebox"": -6.1000000000000005, ""diff_total shots"": -7.199999999999999, ""diff_goals_against_avg"": 1.3, ""diff_shots on goal"": -3.8, ""diff_blocked shots"": -2.1, ""diff_passes %"": -13.100000000000009, ""diff_ball possession"": -25.0, ""diff_corner kicks"": -0.8999999999999995, ""diff_goals_for_avg"": -2.1999999999999997, ""diff_red cards"": 0.0, ""diff_total passes"": -363.30000000000007, ""diff_shots outsidebox"": -1.0999999999999996, ""diff_yellow cards"": -0.7000000000000002, ""diff_goalkeeper saves"": 1.4999999999999998, ""diff_expected_goals"": -1.5979999999999999, ""diff_goals_prevented"": 0.3}",2025-12-20T13:57:37.914088+00:00
2025-12-21,1388764,79,2025,2025-12-21T12:30:00+00:00,171,166,1. FC Nürnberg,Hannover 96,1.4,2.2,"{""diff_offsides"": -0.6527777777777777, ""diff_points_per_game"": -0.10000000000000009, ""diff_fouls"": -0.40000000000000036, ""diff_passes accurate"": -86.0, ""diff_shots off goal"": -1.9000000000000004, ""diff_shots insidebox"": -1.8999999999999995, ""diff_total shots"": -4.199999999999999, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_shots on goal"": -2.2, ""diff_blocked shots"": -0.10000000000000009, ""diff_passes %"": -2.9000000000000057, ""diff_ball possession"": -5.399999999999999, ""diff_corner kicks"": -0.20000000000000018, ""diff_goals_for_avg"": -0.5999999999999999, ""diff_red cards"": 0.5, ""diff_total passes"": -84.39999999999998, ""diff_shots outsidebox"": -2.3, ""diff_yellow cards"": 0.8, ""diff_goalkeeper saves"": 0.2999999999999998, ""diff_expected_goals"": -0.7783333333333333}",2025-12-20T13:57:58.109089+00:00
2025-12-21,1388759,79,2025,2025-12-21T12:30:00+00:00,744,174,Eintracht Braunschweig,FC Schalke 04,0.8,1.6,"{""diff_offsides"": -0.37777777777777777, ""diff_points_per_game"": -1.5, ""diff_fouls"": -0.6000000000000014, ""diff_passes accurate"": 92.4, ""diff_shots off goal"": 0.39999999999999947, ""diff_shots insidebox"": -0.3000000000000007, ""diff_total shots"": 1.700000000000001, ""diff_goals_against_avg"": 1.2999999999999998, ""diff_shots on goal"": -0.2999999999999998, ""diff_blocked shots"": 1.5999999999999996, ""diff_passes %"": 9.900000000000006, ""diff_ball possession"": 4.899999999999999, ""diff_corner kicks"": 1.0, ""diff_goals_for_avg"": -0.2999999999999998, ""diff_red cards"": 1.0, ""diff_total passes"": 82.19999999999999, ""diff_shots outsidebox"": 2.0000000000000004, ""diff_yellow cards"": -0.2999999999999998, ""diff_goalkeeper saves"": 1.8000000000000003, ""diff_expected_goals"": 0.72}",2025-12-20T13:58:09.711107+00:00
2025-12-21,1388766,79,2025,2025-12-21T12:30:00+00:00,1313,1660,Preußen Münster,SV Elversberg,1.8,1.8,"{""diff_offsides"": -1.3444444444444446, ""diff_points_per_game"": -0.8, ""diff_fouls"": 4.300000000000001, ""diff_passes accurate"": 76.30000000000001, ""diff_shots off goal"": -0.5, ""diff_shots insidebox"": -3.6999999999999993, ""diff_total shots"": -3.8000000000000007, ""diff_goals_against_avg"": 0.5, ""diff_shots on goal"": -1.0, ""diff_blocked shots"": -2.3000000000000003, ""diff_passes %"": 0.20000000000000284, ""diff_ball possession"": 3.6000000000000014, ""diff_corner kicks"": -3.5, ""diff_goals_for_avg"": -0.7, ""diff_red cards"": 0.5, ""diff_total passes"": 87.99999999999994, ""diff_shots outsidebox"": -0.10000000000000053, ""diff_yellow cards"": 1.7, ""diff_goalkeeper saves"": 0.5, ""diff_expected_goals"": -0.07000000000000006}",2025-12-20T13:58:21.543138+00:00
2025-12-21,1390982,140,2025,2025-12-21T13:00:00+00:00,547,530,Girona,Atletico Madrid,1.4,1.0,"{""diff_offsides"": -0.7888888888888888, ""diff_points_per_game"": -0.9000000000000001, ""diff_fouls"": 0.09999999999999964, ""diff_passes accurate"": -24.399999999999977, ""diff_shots off goal"": -1.9, ""diff_shots insidebox"": -2.3, ""diff_total shots"": -2.8000000000000007, ""diff_goals_against_avg"": 0.7, ""diff_shots on goal"": -1.7000000000000002, ""diff_blocked shots"": 0.7999999999999998, ""diff_passes %"": 0.5, ""diff_ball possession"": -2.3999999999999986, ""diff_corner kicks"": -3.0999999999999996, ""diff_goals_for_avg"": -0.40000000000000013, ""diff_red cards"": 0.0, ""diff_total passes"": -31.5, ""diff_shots outsidebox"": -0.5, ""diff_yellow cards"": 0.8, ""diff_goalkeeper saves"": 2.0, ""diff_expected_goals"": -0.29499999999999993, ""diff_goals_prevented"": -0.4}",2025-12-20T13:58:45.487806+00:00
2025-12-21,1390988,140,2025,2025-12-21T15:15:00+00:00,533,529,Villarreal,Barcelona,2.2,2.75,"{""diff_offsides"": 1.1222222222222222, ""diff_points_per_game"": 0.10000000000000009, ""diff_fouls"": 4.300000000000001, ""diff_passes accurate"": -207.99999999999994, ""diff_shots off goal"": -2.7, ""diff_shots insidebox"": -3.9000000000000004, ""diff_total shots"": -8.0, ""diff_goals_against_avg"": -0.6, ""diff_shots on goal"": -2.3999999999999995, ""diff_blocked shots"": -2.9, ""diff_passes %"": -6.200000000000003, ""diff_ball possession"": -20.300000000000004, ""diff_corner kicks"": -3.4, ""diff_goals_for_avg"": -0.6999999999999997, ""diff_red cards"": -0.16666666666666663, ""diff_total passes"": -205.79999999999995, ""diff_shots outsidebox"": -4.1, ""diff_yellow cards"": 0.6999999999999997, ""diff_goalkeeper saves"": 0.20000000000000018, ""diff_expected_goals"": -0.7169999999999999, ""diff_goals_prevented"": -0.19999999999999998}",2025-12-20T13:59:02.363438+00:00
